post_id,date,author,content,likes,comments,Extracted address,suffix_address,Concatenated Address,Zip Code,Concatenated Address.1,processed_content
1,2024-08-02,JaneD,Anyone know a good handyman near 1245 DAUER DR? Need help fixing a leaky faucet and installing some shelves. Thanks!,3,2,1245 DAUER DR,", Coral Gables, FL","1245 DAUER DR, Coral Gables, FL",33146.0,"1245 DAUER DR, Coral Gables, FL, 33146","['anyone', 'know', 'good', 'handyman', 'near', '1245', 'dauer', 'dr', 'need', 'help', 'fixing', 'leaky', 'faucet', 'installing', 'shelves', 'thanks']"
2,2024-08-05,MikeS,"Lost dog! Our golden retriever, Max, got out near 1400 SALZEDO ST. He's wearing a red collar with tags. Please call 555-0123 if you see him.",12,8,1400 SALZEDO ST,", Coral Gables, FL","1400 SALZEDO ST, Coral Gables, FL",33134.0,"1400 SALZEDO ST, Coral Gables, FL, 33134","['lost', 'dog', 'golden', 'retriever', 'max', 'got', 'near', '1400', 'salzedo', 'st', 'hes', 'wearing', 'red', 'collar', 'tags', 'please', 'call', '5550123', 'see']"
3,2024-08-07,EmmaL,Heads up! There's a broken traffic light at the intersection of 5555 PONCE DE LEON BLVD and 2916 PONCE DE LEON BLVD. Be careful driving through there.,7,4,,", Coral Gables, FL",,,,"['heads', 'theres', 'broken', 'traffic', 'light', 'intersection', '5555', 'ponce', 'de', 'leon', 'blvd', '2916', 'ponce', 'de', 'leon', 'blvd', 'careful', 'driving']"
4,2024-08-10,DavidW,"Free moving boxes available. Just finished unpacking at 5300 SW EIGHTH ST. Have about 15 boxes of various sizes. First come, first served. DM for details.",2,1,,", Coral Gables, FL",,,,"['free', 'moving', 'boxes', 'available', 'finished', 'unpacking', '5300', 'sw', 'eighth', 'st', '15', 'boxes', 'various', 'sizes', 'first', 'come', 'first', 'served', 'dm', 'details']"
5,2024-08-12,SarahK,"Recommendation needed: Looking for a reliable babysitter near 430 ALHAMBRA CIR. We have two kids, ages 4 and 6. Any suggestions?",4,6,430 ALHAMBRA CIR,", Coral Gables, FL","430 ALHAMBRA CIR, Coral Gables, FL",33134.0,"430 ALHAMBRA CIR, Coral Gables, FL, 33134","['recommendation', 'needed', 'looking', 'reliable', 'babysitter', 'near', '430', 'alhambra', 'cir', 'two', 'kids', 'ages', '4', '6', 'suggestions']"
6,2024-08-15,AlexM,Does anyone know what's replacing the old bookstore at 1710 HERNANDO ST? Saw some construction going on there today.,8,5,1710 HERNANDO ST,", Coral Gables, FL","1710 HERNANDO ST, Coral Gables, FL",33134.0,"1710 HERNANDO ST, Coral Gables, FL, 33134","['anyone', 'know', 'whats', 'replacing', 'old', 'bookstore', '1710', 'hernando', 'st', 'saw', 'construction', 'going', 'today']"
7,2024-08-18,LisaP,"Garage sale this Saturday from 8am-2pm at 4600 BROADER ST. Furniture, kitchenware, children's toys, and more!",5,2,4600 BROADER ST,", Coral Gables, FL","4600 BROADER ST, Coral Gables, FL",33133.0,"4600 BROADER ST, Coral Gables, FL, 33133","['garage', 'sale', 'saturday', '8am2pm', '4600', 'broader', 'st', 'furniture', 'kitchenware', 'childrens', 'toys']"
8,2024-08-20,ChrisR,Warning: Coyote spotted near 910 COUNTRY CLUB PRADO around 6am this morning. Keep small pets indoors!,15,10,,", Coral Gables, FL",,,,"['warning', 'coyote', 'spotted', 'near', '910', 'country', 'club', 'prado', 'around', '6am', 'morning', 'keep', 'small', 'pets', 'indoors']"
9,2024-08-23,TomH,Looking for recommendations for a good dentist near 4350 PALMARITO ST. Preferably one good with anxious patients. Thanks in advance!,2,3,4350 PALMARITO ST,", Coral Gables, FL","4350 PALMARITO ST, Coral Gables, FL",33146.0,"4350 PALMARITO ST, Coral Gables, FL, 33146","['looking', 'recommendations', 'good', 'dentist', 'near', '4350', 'palmarito', 'st', 'preferably', 'one', 'good', 'anxious', 'patients', 'thanks', 'advance']"
10,2024-08-25,NicoleF,Found: Set of keys near 1600 BIRD RD. Has a distinctive blue keychain. DM me to claim.,4,1,1600 BIRD RD,", Coral Gables, FL","1600 BIRD RD, Coral Gables, FL",33146.0,"1600 BIRD RD, Coral Gables, FL, 33146","['found', 'set', 'keys', 'near', '1600', 'bird', 'rd', 'distinctive', 'blue', 'keychain', 'dm', 'claim']"
11,2024-08-28,KevinL,Does anyone have experience with solar panel installation? Considering it for our home at 1270 BIRD RD and would love some local insights.,6,7,1270 BIRD RD,", Coral Gables, FL","1270 BIRD RD, Coral Gables, FL",33146.0,"1270 BIRD RD, Coral Gables, FL, 33146","['anyone', 'experience', 'solar', 'panel', 'installation', 'considering', 'home', '1270', 'bird', 'rd', 'would', 'love', 'local', 'insights']"
12,2024-08-30,RachelB,"Noise complaint: To whoever is setting off fireworks near 2551 LEJEUNE RD, please stop. It's scaring pets and waking up kids.",10,8,2551 LEJEUNE RD,", Coral Gables, FL","2551 LEJEUNE RD, Coral Gables, FL",33134.0,"2551 LEJEUNE RD, Coral Gables, FL, 33134","['noise', 'complaint', 'whoever', 'setting', 'fireworks', 'near', '2551', 'lejeune', 'rd', 'please', 'stop', 'scaring', 'pets', 'waking', 'kids']"
13,2024-09-02,AndrewG,Free lemon tree saplings! Our tree at 50 MINORCA AV produced way too many seeds this year. First 5 people to comment can come pick one up.,7,5,,", Coral Gables, FL",,,,"['free', 'lemon', 'tree', 'saplings', 'tree', '50', 'minorca', 'av', 'produced', 'way', 'many', 'seeds', 'year', 'first', '5', 'people', 'comment', 'come', 'pick', 'one']"
14,2024-09-04,OliviaS,PSA: The farmers market at 6531 SANTONA ST is moving to Saturdays starting next month. New hours will be 9am-1pm.,9,3,6531 SANTONA ST,", Coral Gables, FL","6531 SANTONA ST, Coral Gables, FL",33146.0,"6531 SANTONA ST, Coral Gables, FL, 33146","['psa', 'farmers', 'market', '6531', 'santona', 'st', 'moving', 'saturdays', 'starting', 'next', 'month', 'new', 'hours', '9am1pm']"
15,2024-09-06,EthanK,Car break-in on 51 MERRICK WAY last night. Nothing stolen but car was ransacked. Keep an eye out and lock your doors!,11,6,51 MERRICK WAY,", Coral Gables, FL","51 MERRICK WAY, Coral Gables, FL",33134.0,"51 MERRICK WAY, Coral Gables, FL, 33134","['car', 'breakin', '51', 'merrick', 'way', 'last', 'night', 'nothing', 'stolen', 'car', 'ransacked', 'keep', 'eye', 'lock', 'doors']"
16,2024-09-08,MiaW,New to the neighborhood! Any recommendations for good local restaurants near 1000 PONCE DE LEON BLVD?,5,9,,", Coral Gables, FL",,,,"['new', 'neighborhood', 'recommendations', 'good', 'local', 'restaurants', 'near', '1000', 'ponce', 'de', 'leon', 'blvd']"
17,2024-09-10,DanielJ,"Lost cat: Orange tabby named Whiskers, last seen near 300 MIRACLE MILE. Please call 555-7890 if found.",8,4,,", Coral Gables, FL",,,,"['lost', 'cat', 'orange', 'tabby', 'named', 'whiskers', 'last', 'seen', 'near', '300', 'miracle', 'mile', 'please', 'call', '5557890', 'found']"
18,2024-09-12,SophiaL,Community clean-up this Saturday at 954 S DIXIE HWY. Bring gloves and trash bags if you can. Let's keep our neighborhood beautiful!,14,7,,", Coral Gables, FL",,,,"['community', 'cleanup', 'saturday', '954', 'dixie', 'hwy', 'bring', 'gloves', 'trash', 'bags', 'lets', 'keep', 'neighborhood', 'beautiful']"
19,2024-09-14,RyanM,"Anyone interested in starting a neighborhood watch program? There's been an increase in petty theft lately, especially around 2551 PONCE DE LEON BLVD.",6,11,,", Coral Gables, FL",,,,"['anyone', 'interested', 'starting', 'neighborhood', 'watch', 'program', 'theres', 'increase', 'petty', 'theft', 'lately', 'especially', 'around', '2551', 'ponce', 'de', 'leon', 'blvd']"
20,2024-09-16,EmmaT,"Free piano to good home. You must be able to move it yourself from 1330 STANFORD DR. First come, first served.",3,2,1330 STANFORD DR,", Coral Gables, FL","1330 STANFORD DR, Coral Gables, FL",33146.0,"1330 STANFORD DR, Coral Gables, FL, 33146","['free', 'piano', 'good', 'home', 'must', 'able', 'move', '1330', 'stanford', 'dr', 'first', 'come', 'first', 'served']"
21,2024-09-18,JacksonP,Does anyone know a good local tutor for high school math? My son is struggling with calculus. We're near 4200 GRANADA BLVD.,2,5,4200 GRANADA BLVD,", Coral Gables, FL","4200 GRANADA BLVD, Coral Gables, FL",33146.0,"4200 GRANADA BLVD, Coral Gables, FL, 33146","['anyone', 'know', 'good', 'local', 'tutor', 'high', 'school', 'math', 'son', 'struggling', 'calculus', 'near', '4200', 'granada', 'blvd']"
22,2024-09-20,AvaR,"Reminder: School starts next week! Drive carefully in school zones, especially near 290 ALHAMBRA CIR.",12,3,290 ALHAMBRA CIR,", Coral Gables, FL","290 ALHAMBRA CIR, Coral Gables, FL",33134.0,"290 ALHAMBRA CIR, Coral Gables, FL, 33134","['reminder', 'school', 'starts', 'next', 'week', 'drive', 'carefully', 'school', 'zones', 'especially', 'near', '290', 'alhambra', 'cir']"
23,2024-09-21,NoahC,Lost: Blue notebook with important work notes. Last seen at Starbucks on 4600 BROADER ST. Reward if found!,4,2,4600 BROADER ST,", Coral Gables, FL","4600 BROADER ST, Coral Gables, FL",33133.0,"4600 BROADER ST, Coral Gables, FL, 33133","['lost', 'blue', 'notebook', 'important', 'work', 'notes', 'last', 'seen', 'starbucks', '4600', 'broader', 'st', 'reward', 'found']"
24,2024-09-22,GraceH,Anyone know what's going on with the water main work on 2950 COCONUT GROVE DR? It's been going on for weeks now.,7,8,,", Coral Gables, FL",,,,"['anyone', 'know', 'whats', 'going', 'water', 'main', 'work', '2950', 'coconut', 'grove', 'dr', 'going', 'weeks']"
25,2024-09-23,LiamF,"Free: Gently used baby clothes, sizes 0-6 months. Pick up only at 5500 GRANADA BLVD, DM for details.",5,3,5500 GRANADA BLVD,", Coral Gables, FL","5500 GRANADA BLVD, Coral Gables, FL",33146.0,"5500 GRANADA BLVD, Coral Gables, FL, 33146","['free', 'gently', 'used', 'baby', 'clothes', 'sizes', '06', 'months', 'pick', '5500', 'granada', 'blvd', 'dm', 'details']"
26,2024-09-24,ZoeY,Looking for recommendations for a reliable car mechanic near 215 S DIXIE HWY. My old one retired.,3,6,,", Coral Gables, FL",,,,"['looking', 'recommendations', 'reliable', 'car', 'mechanic', 'near', '215', 'dixie', 'hwy', 'old', 'one', 'retired']"
27,2024-09-25,EthanB,Found: A pair of prescription glasses near 333 UNIVERSITY DR. They have black frames. Message me to claim.,2,1,333 UNIVERSITY DR,", Coral Gables, FL","333 UNIVERSITY DR, Coral Gables, FL",33134.0,"333 UNIVERSITY DR, Coral Gables, FL, 33134","['found', 'pair', 'prescription', 'glasses', 'near', '333', 'university', 'dr', 'black', 'frames', 'message', 'claim']"
28,2024-09-26,IsabellaK,Heads up: There's a new stop sign at the corner of 100 MENORES AV and 5101 ORDUNA DR. Be aware when driving through!,9,4,5101 ORDUNA DR,", Coral Gables, FL","5101 ORDUNA DR, Coral Gables, FL",33146.0,"5101 ORDUNA DR, Coral Gables, FL, 33146","['heads', 'theres', 'new', 'stop', 'sign', 'corner', '100', 'menores', 'av', '5101', 'orduna', 'dr', 'aware', 'driving']"
29,2024-09-27,MasonD,Anyone know of any part-time job openings suitable for high school students near 40 FIESTA WAY?,4,7,40 FIESTA WAY,", Coral Gables, FL","40 FIESTA WAY, Coral Gables, FL",33133.0,"40 FIESTA WAY, Coral Gables, FL, 33133","['anyone', 'know', 'parttime', 'job', 'openings', 'suitable', 'high', 'school', 'students', 'near', '40', 'fiesta', 'way']"
30,2024-09-28,HarperW,"Lost: Silver charm bracelet, possibly at the park on 300 BIRD RD or grocery store at 2151 SALZEDO ST. Sentimental value. Please call 555-3456 if found.",6,3,300 BIRD RD,", Coral Gables, FL","300 BIRD RD, Coral Gables, FL",33146.0,"300 BIRD RD, Coral Gables, FL, 33146","['lost', 'silver', 'charm', 'bracelet', 'possibly', 'park', '300', 'bird', 'rd', 'grocery', 'store', '2151', 'salzedo', 'st', 'sentimental', 'value', 'please', 'call', '5553456', 'found']"
31,2024-08-03,LoganS,"New coffee shop opening next week at 1280 STANFORD DR! Grand opening special: buy one, get one free lattes all day Monday.",11,9,1280 STANFORD DR,", Coral Gables, FL","1280 STANFORD DR, Coral Gables, FL",33146.0,"1280 STANFORD DR, Coral Gables, FL, 33146","['new', 'coffee', 'shop', 'opening', 'next', 'week', '1280', 'stanford', 'dr', 'grand', 'opening', 'special', 'buy', 'one', 'get', 'one', 'free', 'lattes', 'day', 'monday']"
32,2024-08-08,Evelyn,Has anyone used the new dog grooming service on 300 ALHAMBRA CIR? Looking for reviews before I take my poodle there.,3,5,300 ALHAMBRA CIR,", Coral Gables, FL","300 ALHAMBRA CIR, Coral Gables, FL",33134.0,"300 ALHAMBRA CIR, Coral Gables, FL, 33134","['anyone', 'used', 'new', 'dog', 'grooming', 'service', '300', 'alhambra', 'cir', 'looking', 'reviews', 'take', 'poodle']"
33,2024-08-13,CadenR,Power outage in the neighborhood around 2001 GRANADA BLVD. Anyone else experiencing this or know what's going on?,15,12,2001 GRANADA BLVD,", Coral Gables, FL","2001 GRANADA BLVD, Coral Gables, FL",33134.0,"2001 GRANADA BLVD, Coral Gables, FL, 33134","['power', 'outage', 'neighborhood', 'around', '2001', 'granada', 'blvd', 'anyone', 'else', 'experiencing', 'know', 'whats', 'going']"
34,2024-08-17,AubreyL,Found: Child's stuffed animal (pink rabbit) at the playground on 1001 PONCE DE LEON BLVD. Left it on the bench near the swings.,2,1,,", Coral Gables, FL",,,,"['found', 'childs', 'stuffed', 'animal', 'pink', 'rabbit', 'playground', '1001', 'ponce', 'de', 'leon', 'blvd', 'left', 'bench', 'near', 'swings']"
35,2024-08-22,LandonM,Seeking recommendations for a good local photographer for family portraits. We're near 2151 SALZEDO ST. Thanks in advance!,4,8,2151 SALZEDO ST,", Coral Gables, FL","2151 SALZEDO ST, Coral Gables, FL",33134.0,"2151 SALZEDO ST, Coral Gables, FL, 33134","['seeking', 'recommendations', 'good', 'local', 'photographer', 'family', 'portraits', 'near', '2151', 'salzedo', 'st', 'thanks', 'advance']"
36,2024-08-26,ScarlettB,Warning: Black bear spotted near the hiking trails at 400 S DIXIE HWY. Please be cautious and keep food sealed when outdoors.,18,14,,", Coral Gables, FL",,,,"['warning', 'black', 'bear', 'spotted', 'near', 'hiking', 'trails', '400', 'dixie', 'hwy', 'please', 'cautious', 'keep', 'food', 'sealed', 'outdoors']"
37,2024-08-31,ElijahN,Free: Old but working refrigerator. Must pick up from 2800 GALIANO ST. Message for details.,5,3,2800 GALIANO ST,", Coral Gables, FL","2800 GALIANO ST, Coral Gables, FL",33134.0,"2800 GALIANO ST, Coral Gables, FL, 33134","['free', 'old', 'working', 'refrigerator', 'must', 'pick', '2800', 'galiano', 'st', 'message', 'details']"
38,2024-09-03,AriaJ,Does anyone know if the old movie theater on 4206 MONSERRATE ST is being renovated or torn down?,7,9,4206 MONSERRATE ST,", Coral Gables, FL","4206 MONSERRATE ST, Coral Gables, FL",33146.0,"4206 MONSERRATE ST, Coral Gables, FL, 33146","['anyone', 'know', 'old', 'movie', 'theater', '4206', 'monserrate', 'st', 'renovated', 'torn']"
39,2024-09-07,CarterP,"Lost: Car keys with a red lanyard, possibly dropped near 1100 GALIANO ST. Please call 555-9876 if found.",3,2,1100 GALIANO ST,", Coral Gables, FL","1100 GALIANO ST, Coral Gables, FL",33134.0,"1100 GALIANO ST, Coral Gables, FL, 33134","['lost', 'car', 'keys', 'red', 'lanyard', 'possibly', 'dropped', 'near', '1100', 'galiano', 'st', 'please', 'call', '5559876', 'found']"
40,2024-09-11,PenelopeF,New to the area: Any good yoga studios near 4825 GRANADA BLVD that offer beginner classes?,6,7,4825 GRANADA BLVD,", Coral Gables, FL","4825 GRANADA BLVD, Coral Gables, FL",33146.0,"4825 GRANADA BLVD, Coral Gables, FL, 33146","['new', 'area', 'good', 'yoga', 'studios', 'near', '4825', 'granada', 'blvd', 'offer', 'beginner', 'classes']"
41,2024-09-15,LeoK,Garage sale cancelled due to forecasted rain. Will reschedule for next weekend at 1200 S ALHAMBRA CIR.,4,1,,", Coral Gables, FL",,,,"['garage', 'sale', 'cancelled', 'due', 'forecasted', 'rain', 'reschedule', 'next', 'weekend', '1200', 'alhambra', 'cir']"
42,2024-09-17,HazelD,Anyone interested in forming a book club? Thinking of meeting monthly at the library on 333 UNIVERSITY DR.,8,11,333 UNIVERSITY DR,", Coral Gables, FL","333 UNIVERSITY DR, Coral Gables, FL",33134.0,"333 UNIVERSITY DR, Coral Gables, FL, 33134","['anyone', 'interested', 'forming', 'book', 'club', 'thinking', 'meeting', 'monthly', 'library', '333', 'university', 'dr']"
43,2024-09-19,JulianT,PSA: Flu shots now available at the community health center on 700 S DIXIE HWY. No appointment necessary.,10,5,,", Coral Gables, FL",,,,"['psa', 'flu', 'shots', 'available', 'community', 'health', 'center', '700', 'dixie', 'hwy', 'appointment', 'necessary']"
44,2024-09-21,LunaG,Lost: Green parrot named Kiwi. Escaped from backyard on 1280 STANFORD DR. Please call 555-2468 if spotted.,7,4,1280 STANFORD DR,", Coral Gables, FL","1280 STANFORD DR, Coral Gables, FL",33146.0,"1280 STANFORD DR, Coral Gables, FL, 33146","['lost', 'green', 'parrot', 'named', 'kiwi', 'escaped', 'backyard', '1280', 'stanford', 'dr', 'please', 'call', '5552468', 'spotted']"
45,2024-09-23,HudsonO,New neighbor alert! Just moved in on 1330 MILLER DR. Any recommendations for must-try local restaurants?,5,9,1330 MILLER DR,", Coral Gables, FL","1330 MILLER DR, Coral Gables, FL",33146.0,"1330 MILLER DR, Coral Gables, FL, 33146","['new', 'neighbor', 'alert', 'moved', '1330', 'miller', 'dr', 'recommendations', 'musttry', 'local', 'restaurants']"
46,2024-09-24,VioletE,Found: A set of house keys with a miniature Eiffel Tower keychain near 280 CATALONIA AV. Message to claim.,2,1,,", Coral Gables, FL",,,,"['found', 'set', 'house', 'keys', 'miniature', 'eiffel', 'tower', 'keychain', 'near', '280', 'catalonia', 'av', 'message', 'claim']"
47,2024-09-25,MilesA,Anyone know a good local handyman? Need help with some minor home repairs at 4105 GRANADA BLVD.,4,6,4105 GRANADA BLVD,", Coral Gables, FL","4105 GRANADA BLVD, Coral Gables, FL",33146.0,"4105 GRANADA BLVD, Coral Gables, FL, 33146","['anyone', 'know', 'good', 'local', 'handyman', 'need', 'help', 'minor', 'home', 'repairs', '4105', 'granada', 'blvd']"
48,2024-09-26,NoraC,Reminder: Town hall meeting this Thursday at 7 PM at 2400 SANTA MARIA ST. Topic: Proposed new community center.,9,7,,", Coral Gables, FL",,,,"['reminder', 'town', 'hall', 'meeting', 'thursday', '7', 'pm', '2400', 'santa', 'maria', 'st', 'topic', 'proposed', 'new', 'community', 'center']"
49,2024-09-27,EzraH,"Free: Assorted garden plants and seedlings. Thinning out my garden at 300 RIDGEWOOD RD. First come, first served.",6,4,300 RIDGEWOOD RD,", Coral Gables, FL","300 RIDGEWOOD RD, Coral Gables, FL",33133.0,"300 RIDGEWOOD RD, Coral Gables, FL, 33133","['free', 'assorted', 'garden', 'plants', 'seedlings', 'thinning', 'garden', '300', 'ridgewood', 'rd', 'first', 'come', 'first', 'served']"
50,2024-09-28,IvyB,Lost: Silver watch with inscription. Last seen at the gym on 997 N GREENWAY DR. Reward offered. Please call 555-1357 if found.,5,3,,", Coral Gables, FL",,,,"['lost', 'silver', 'watch', 'inscription', 'last', 'seen', 'gym', '997', 'n', 'greenway', 'dr', 'reward', 'offered', 'please', 'call', '5551357', 'found']"
51,2024-09-01,OliverT,"Attempted break-in at 4000 BROADER ST last night. Nothing taken but door was damaged. Stay vigilant, everyone!",14,10,4000 BROADER ST,", Coral Gables, FL","4000 BROADER ST, Coral Gables, FL",33146.0,"4000 BROADER ST, Coral Gables, FL, 33146","['attempted', 'breakin', '4000', 'broader', 'st', 'last', 'night', 'nothing', 'taken', 'door', 'damaged', 'stay', 'vigilant', 'everyone']"
52,2024-09-05,SophiaM,Bike stolen from 300 BIRD RD yesterday afternoon. It's a red mountain bike with a black basket. Please keep an eye out!,8,6,300 BIRD RD,", Coral Gables, FL","300 BIRD RD, Coral Gables, FL",33146.0,"300 BIRD RD, Coral Gables, FL, 33146","['bike', 'stolen', '300', 'bird', 'rd', 'yesterday', 'afternoon', 'red', 'mountain', 'bike', 'black', 'basket', 'please', 'keep', 'eye']"
53,2024-09-09,EthanL,"Car window smashed at 1724 CAPRI ST parking lot. Nothing valuable inside, but be careful where you park.",11,7,1724 CAPRI ST,", Coral Gables, FL","1724 CAPRI ST, Coral Gables, FL",33134.0,"1724 CAPRI ST, Coral Gables, FL, 33134","['car', 'window', 'smashed', '1724', 'capri', 'st', 'parking', 'lot', 'nothing', 'valuable', 'inside', 'careful', 'park']"
54,2024-09-13,AvaK,Package theft reported at 3443 SEGOVIA ST. Ring camera caught the act. Be sure to retrieve your deliveries promptly!,16,12,3443 SEGOVIA ST,", Coral Gables, FL","3443 SEGOVIA ST, Coral Gables, FL",33134.0,"3443 SEGOVIA ST, Coral Gables, FL, 33134","['package', 'theft', 'reported', '3443', 'segovia', 'st', 'ring', 'camera', 'caught', 'act', 'sure', 'retrieve', 'deliveries', 'promptly']"
55,2024-09-17,NoahR,Graffiti vandalism on the wall at 1401 MONZA AV. Anyone else noticed an increase in this lately?,7,9,,", Coral Gables, FL",,,,"['graffiti', 'vandalism', 'wall', '1401', 'monza', 'av', 'anyone', 'else', 'noticed', 'increase', 'lately']"
56,2024-09-21,EmmaS,"Wallet snatched near 44 ALCANTARIA AV bus stop. Be aware of your surroundings, especially during rush hour.",13,8,,", Coral Gables, FL",,,,"['wallet', 'snatched', 'near', '44', 'alcantaria', 'av', 'bus', 'stop', 'aware', 'surroundings', 'especially', 'rush', 'hour']"
57,2024-09-25,LiamJ,Shoplifting incident at the convenience store on 29 SANTILLANE AV. Let's support our local businesses by reporting suspicious activity.,9,5,,", Coral Gables, FL",,,,"['shoplifting', 'incident', 'convenience', 'store', '29', 'santillane', 'av', 'lets', 'support', 'local', 'businesses', 'reporting', 'suspicious', 'activity']"
58,2024-09-29,OliviaP,"Car break-in at 40 ALMERIA AV parking garage. Nothing major stolen, but car was ransacked. Remember to lock your doors!",12,7,,", Coral Gables, FL",,,,"['car', 'breakin', '40', 'almeria', 'av', 'parking', 'garage', 'nothing', 'major', 'stolen', 'car', 'ransacked', 'remember', 'lock', 'doors']"
59,2024-09-02,JackD,Suspicious person lurking around 6000 MAYNADA ST late at night. Described as tall man in dark hoodie. Stay alert!,15,11,6000 MAYNADA ST,", Coral Gables, FL","6000 MAYNADA ST, Coral Gables, FL",33146.0,"6000 MAYNADA ST, Coral Gables, FL, 33146","['suspicious', 'person', 'lurking', 'around', '6000', 'maynada', 'st', 'late', 'night', 'described', 'tall', 'man', 'dark', 'hoodie', 'stay', 'alert']"
60,2024-09-06,SofiaC,Purse snatching incident near 200 S DIXIE HWY yesterday evening. Be careful with your belongings when walking alone.,10,8,,", Coral Gables, FL",,,,"['purse', 'snatching', 'incident', 'near', '200', 'dixie', 'hwy', 'yesterday', 'evening', 'careful', 'belongings', 'walking', 'alone']"
