Date,Incident Type,Location
06/24/2024,FD SICK/INJURED PERSON,1245 DAUER DR
06/24/2024,SUSPICIOUS INCIDENT,1400 SALZEDO ST
06/24/2024,INCIDENT REPORT,5555 PONCE DE LEON BLVD
06/23/2024,DISTURBANCE OTHER,2916 PONCE DE LEON BLVD
06/23/2024,ANIMAL COMPLAINT,5300 SW EIGHTH ST
06/23/2024,DISTURBANCE OTHER,430 ALHAMBRA CIR
06/23/2024,VEHICLE HIT & RUN,1710 HERNANDO ST
06/23/2024,VEHICLE / VESSEL STOLEN RECOVERY,4600 BROADER ST
06/23/2024,PROPERTY DAMAGED,910 COUNTRY CLUB PRADO
06/23/2024,DISTURBANCE OTHER,4350 PALMARITO ST
06/23/2024,PROPERTY FOUND / IMPOUNDED,1600 BIRD RD
06/22/2024,DISTURBANCE OTHER,1270 BIRD RD
06/22/2024,WARRANT ARREST,2551 LEJEUNE RD
06/22/2024,SIMPLE HARASSMENT,50 MINORCA AV
06/22/2024,TRESPASS WARNING,6531 SANTONA ST
06/22/2024,FD SICK/INJURED PERSON,51 MERRICK WAY
06/21/2024,THEFT BY SHOPLIFTING,1000 PONCE DE LEON BLVD
06/21/2024,PROPERTY LOST,300 MIRACLE MILE
06/21/2024,FRAUD COMPUTER HACKING,954 S DIXIE HWY
06/21/2024,THEFT BY PICKPOCKET,2551 PONCE DE LEON BLVD
06/21/2024,VEHICLE PARKING OFFENSE / SCOFF LAW,1330 STANFORD DR
06/21/2024,ORDINANCE VIOLATION,4200 GRANADA BLVD
06/21/2024,THEFT FROM STRUCTURE WITH LEGAL ACCESS / PUBLIC BUILDING,290 ALHAMBRA CIR
06/21/2024,VEHICLE / VESSEL STOLEN RECOVERY,4600 BROADER ST
06/21/2024,PROPERTY FOUND / IMPOUNDED,2950 COCONUT GROVE DR
06/21/2024,SUSPICIOUS INCIDENT,5500 GRANADA BLVD
06/21/2024,SUSPICIOUS INCIDENT,215 S DIXIE HWY
06/21/2024,PROPERTY LOST,333 UNIVERSITY DR
06/21/2024,VEHICLE PARKING OFFENSE / SCOFF LAW,100 MENORES AV
06/21/2024,THEFT FROM STRUCTURE WITH LEGAL ACCESS / PUBLIC BUILDING,5101 ORDUNA DR
06/21/2024,INCIDENT REPORT,40 FIESTA WAY
06/20/2024,VEHICLE TRAFFIC OFFENSE (NON-DUI),300 BIRD RD
06/20/2024,PROPERTY FOUND / IMPOUNDED,2151 SALZEDO ST
06/20/2024,FD SICK/INJURED PERSON,1280 STANFORD DR
06/20/2024,VEHICLE PARKING OFFENSE / SCOFF LAW,300 ALHAMBRA CIR
06/20/2024,PROPERTY DAMAGED,2001 GRANADA BLVD
06/20/2024,THEFT OF AUTOMOBILE,1001 PONCE DE LEON BLVD
06/19/2024,INCIDENT REPORT,2151 SALZEDO ST
06/19/2024,VEHICLE TRAFFIC OFFENSE (NON-DUI),400 S DIXIE HWY
06/19/2024,INCIDENT REPORT,2800 GALIANO ST
06/10/2024,SUSPICIOUS INCIDENT,4206 MONSERRATE ST
06/10/2024,VEHICLE PARKING OFFENSE / SCOFF LAW,1100 GALIANO ST
06/10/2024,DISTURBANCE OTHER,4825 GRANADA BLVD
06/10/2024,INCIDENT REPORT,1200 S ALHAMBRA CIR
06/10/2024,THEFT OF BICYCLE,333 UNIVERSITY DR
06/10/2024,WARRANT ARREST,700 S DIXIE HWY
06/10/2024,BURGLARY NON-RESIDENTIAL,1280 STANFORD DR
06/10/2024,THEFT OTHER,1330 MILLER DR
06/09/2024,THEFT OF AUTO PART / ACCESSORY,280 CATALONIA AV
06/09/2024,PROPERTY FOUND / IMPOUNDED,4105 GRANADA BLVD
06/09/2024,BURGLARY AND THEFT FROM CURTILAGE,2400 SANTA MARIA ST
06/09/2024,FRAUD OTHER JURISDICTION,300 RIDGEWOOD RD
06/09/2024,INCIDENT REPORT,997 N GREENWAY DR
06/09/2024,THEFT OF VEHICLE / STOLEN RECOVERY,4000 BROADER ST
06/09/2024,WARRANT ARREST,300 BIRD RD
06/09/2024,FRAUD ELECTRONIC / COMPUTER / WIRE,1724 CAPRI ST
06/08/2024,VEHICLE HIT & RUN,3443 SEGOVIA ST
06/08/2024,THEFT BY SHOPLIFTING,1401 MONZA AV
06/08/2024,VEHICLE PARKING OFFENSE / SCOFF LAW,44 ALCANTARIA AV
06/08/2024,VEHICLE PARKING OFFENSE / SCOFF LAW,29 SANTILLANE AV
06/08/2024,VEHICLE PARKING OFFENSE / SCOFF LAW,40 ALMERIA AV
06/08/2024,POSSESSION OF CONTROLLED SUBSTANCE,6000 MAYNADA ST
06/07/2024,VEHICLE TRAFFIC OFFENSE (NON-DUI),200 S DIXIE HWY
06/07/2024,VEHICLE TRAFFIC OFFENSE (NON-DUI),1200 BIRD RD
06/07/2024,VEHICLE TRAFFIC OFFENSE (NON-DUI),1200 BIRD RD
06/07/2024,VEHICLE TRAFFIC OFFENSE (NON-DUI),1200 BIRD RD
06/07/2024,PROPERTY DAMAGED,200 MIRACLE MILE
06/07/2024,TRESPASS WARNING,100 PONCE DE LEON BLVD
06/07/2024,THEFT OF AUTO TAG / REGISTRATION DECAL,4861 CAMPO SANO CT
06/07/2024,PROPERTY LOST,1308 STANFORD DR
06/07/2024,VEHICLE PARKING OFFENSE / SCOFF LAW,2701 DE SOTO BLVD
06/07/2024,VEHICLE HIT & RUN,4900 LEJUNE RD
06/07/2024,SIMPLE ASSAULT / THREATS,399 BIRD RD/LEJUNE RD
06/07/2024,THEFT FROM STRUCTURE WITH LEGAL ACCESS / PUBLIC BUILDING,1551 BRESCIA AV
06/07/2024,THEFT OTHER,1241 DICKINSON DR
06/07/2024,INCIDENT REPORT,6701 RED RD
06/06/2024,PROPERTY LOST,812 CATALINA PL
06/06/2024,INCIDENT REPORT,155 SOLANO PRADO
06/05/2024,VEHICLE TRAFFIC OFFENSE (NON-DUI),300 S DIXIE HWY
06/05/2024,ASSIST OTHER AGENCY,90 EDGEWATER DR
06/04/2024,OBSTRUCTION OF JUSTICE / RESIST ARREST / ESCAPE,4601 ALHAMBRA CIR
06/04/2024,THEFT FROM MOTOR VEHICLE,1300 GALIANO ST
06/04/2024,THEFT OF AUTO TAG / REGISTRATION DECAL,2551 LE JEUNE RD
06/04/2024,VEHICLE TRAFFIC OFFENSE (NON-DUI),2417 PONCE DE LEON BLVD
06/04/2024,FD SICK/INJURED PERSON,1280 STANFORD DR
05/29/2024,WARRANT ARREST,2131 SALZEDO ST
05/29/2024,VEHICLE TRAFFIC OFFENSE (NON-DUI),3300 RIVIERA DR
05/29/2024,INCIDENT REPORT,1418 PONCE DE LEON BLVD
05/29/2024,TRESPASS WARNING,3443 SEGOVIA ST
05/29/2024,INCIDENT REPORT,5716 SAN VICENTE ST
05/29/2024,PROPERTY LOST,4310 PONCE DE LEON BLVD
05/29/2024,SUSPICIOUS INCIDENT,5100 SW 68TH ST
05/29/2024,TRESPASS WARNING,358 SAN LORENZO AV
05/29/2024,THEFT OF AUTO PART / ACCESSORY,6915 CAMARIN ST
05/28/2024,VEHICLE PARKING OFFENSE / SCOFF LAW,3600 PONCE DE LEON BLVD
05/28/2024,FRAUD OTHER JURISDICTION,357 ALMERIA AV
05/28/2024,SIMPLE HARASSMENT,150 ALHAMBRA CIR
05/28/2024,DISTURBANCE OTHER,1536 ALEGRIANO AV
05/27/2024,VEHICLE DRIVING / BOATING UNDER THE INFLUENCE,3475 S LEJEUNE RD
05/27/2024,PROPERTY FOUND / IMPOUNDED,2131 SALZEDO ST
05/27/2024,DISTURBANCE OTHER,909 S DIXIE HWY
05/27/2024,ACCIDENT NO INJURY,1906 PONCE DE LEON BLVD
05/27/2024,DISORDERLY CONDUCT,5885 PONCE DE LEON BLVD
05/27/2024,SUSPICIOUS INCIDENT,111 ROMANO AV
05/27/2024,FRAUD OTHER JURISDICTION,6845 VERONESE ST
05/27/2024,PROPERTY LOST,1 MARIOLA CT
05/25/2024,PROPERTY LOST,801 GRANTANNA ST
05/25/2024,VEHICLE TRAFFIC OFFENSE (NON-DUI),1200 BIRD RD
05/25/2024,VEHICLE TRAFFIC OFFENSE (NON-DUI),1200 S DIXIE HWY
05/25/2024,VEHICLE TRAFFIC OFFENSE (NON-DUI),400 S DIXIE HWY
05/25/2024,BURGLARY NON-RESIDENTIAL,5638 GEORGE E MERRICK ST
05/25/2024,INCIDENT REPORT,804 DOUGLAS RD
05/25/2024,VEHICLE PARKING OFFENSE / SCOFF LAW,100 MERRICK WAY
05/25/2024,DISTURBANCE DOMESTIC,353 ARAGON AV
05/25/2024,THEFT OTHER,1118 S DIXIE HWY
05/25/2024,SUSPICIOUS INCIDENT,103 ROMANO AV
05/24/2024,VEHICLE HIT & RUN,358 SAN LORENZO AV
05/24/2024,PROPERTY FOUND / IMPOUNDED,60 ALHAMBRA PLZ
05/24/2024,PROPERTY DAMAGED,1200 N GREENWAY DR
05/24/2024,FRAUD OTHER JURISDICTION,1125 CASTILE AV
05/24/2024,INCIDENT REPORT,47 PONCE DE LEON BLVD
05/24/2024,VANDALISM TO PROPERTY,180 GIRALDA AV
05/24/2024,FRAUD OTHER JURISDICTION,2131 SALZEDO ST
05/24/2024,THEFT BY SHOPLIFTING,1401 MONZA AV
